1403715593662142976 -0.77122 0.44943 0.72361 0.57189 0.22015 -0.78490 0.09168
1403715593762142976 -0.89018 0.38103 0.72120 0.57950 0.24998 -0.76688 0.11658
1403715593862142976 -0.99718 0.30524 0.71806 0.57956 0.28300 -0.75143 0.13919
1403715593962142976 -1.09070 0.22328 0.71204 0.56946 0.31750 -0.74034 0.16372
1403715594062142976 -1.16777 0.13563 0.70587 0.55254 0.35211 -0.73188 0.18726
1403715594162142976 -1.23426 0.04330 0.70042 0.53396 0.38241 -0.72375 0.21177
1403715594262142976 -1.29059 -0.05524 0.69745 0.51911 0.41025 -0.71230 0.23419
1403715594362142976 -1.33895 -0.15874 0.69593 0.50847 0.43851 -0.69642 0.25330
1403715594462142976 -1.36710 -0.26613 0.68829 0.50030 0.46898 -0.67649 0.26853
1403715594562142976 -1.39888 -0.37915 0.69528 -0.49078 -0.50344 0.65253 -0.28265
1403715594662142976 -1.41027 -0.49477 0.69318 -0.47595 -0.53700 0.62998 -0.29703
1403715594762142976 -1.40728 -0.61519 0.68818 -0.44446 -0.56773 0.61743 -0.31449
1403715594862142976 -1.39416 -0.74354 0.68324 -0.40927 -0.59194 0.60616 -0.33863
1403715594962142976 -1.37071 -0.87698 0.67799 0.37903 0.61588 -0.58958 0.35975
1403715595062142976 -1.34458 -1.02041 0.66391 0.35653 0.63973 -0.56659 0.37763
1403715595162142976 -1.31152 -1.17347 0.66795 0.33443 0.65751 -0.54299 0.40125
1403715595262142976 -1.27681 -1.33604 0.66443 0.31582 0.67394 -0.51489 0.42538
1403715595362142976 -1.23995 -1.50385 0.65904 0.30047 0.68879 -0.48222 0.45028
1403715595462142976 -1.20206 -1.67433 0.65225 0.28359 0.70181 -0.44850 0.47527
1403715595562142976 -1.16390 -1.84714 0.64650 0.27341 0.71630 -0.40758 0.49603
1403715595662142976 -1.12598 -2.01808 0.64197 0.27794 0.73031 -0.35451 0.51353
1403715595762142976 -1.08483 -2.17813 0.63722 0.28906 0.73941 -0.29528 0.53153
1403715595862142976 -1.03902 -2.32172 0.63545 0.29668 0.74213 -0.24062 0.55075
1403715595962142976 -0.99084 -2.43786 0.63952 0.29929 0.73399 -0.19600 0.57729
1403715596062142976 -0.94408 -2.51912 0.65072 0.28734 0.71538 -0.16787 0.61440
1403715596162142976 -0.90860 -2.55206 0.67349 0.26932 0.70325 -0.15425 0.63962
1403715596262142976 -0.89168 -2.54668 0.70031 0.25160 0.71942 -0.15255 0.62917
1403715596362142976 -0.88795 -2.51904 0.72721 0.22485 0.76027 -0.16118 0.58775
1403715596462142976 -0.88479 -2.47243 0.75501 0.18971 0.79756 -0.17158 0.54633
1403715596562142976 -0.87685 -2.41354 0.78590 0.15701 0.82523 -0.17538 0.51340
1403715596662142976 -0.85675 -2.35030 0.81783 0.12892 0.84621 -0.17208 0.48755
1403715596762142976 -0.82139 -2.28709 0.84925 0.10746 0.86042 -0.16086 0.47145
1403715596862142976 -0.76816 -2.22883 0.87852 0.08566 0.87215 -0.15011 0.45770
1403715596962142976 -0.68894 -2.17869 0.90316 0.06995 0.88189 -0.14067 0.44452
1403715597062142976 -0.58518 -2.13725 0.92733 0.06205 0.88624 -0.13220 0.43961
1403715597162142976 -0.45404 -2.10733 0.95272 0.05689 0.88031 -0.12621 0.45374
1403715597262142976 -0.29837 -2.08619 0.98067 0.04843 0.86442 -0.12091 0.48561
1403715597362142976 -0.12796 -2.07192 1.00655 0.03676 0.84585 -0.11268 0.52009
1403715597462142976 0.05005 -2.06450 1.03266 0.02580 0.82622 -0.09792 0.55418
1403715597562142976 0.22749 -2.06152 1.05745 0.01751 0.81231 -0.07426 0.57822
1403715597662142976 0.39707 -2.06420 1.08008 0.00579 0.80770 -0.04797 0.58761
1403715597762142976 0.56054 -2.07260 1.09219 -0.00618 0.81008 -0.02272 0.58584
1403715597862142976 0.72024 -2.08251 1.10390 -0.01690 0.81095 -0.00441 0.58485
1403715597962142976 0.87503 -2.09442 1.11602 -0.02298 0.80435 0.00895 0.59364
1403715598062142976 1.02240 -2.10856 1.12685 -0.02515 0.79923 0.01768 0.60024
1403715598162142976 1.16160 -2.12299 1.13341 -0.02135 0.79499 0.02554 0.60571
1403715598262142976 1.29201 -2.13736 1.13162 -0.02181 0.78471 0.02698 0.61889
1403715598362142976 1.40758 -2.15157 1.11851 -0.02331 0.77007 0.02522 0.63703
1403715598462142976 1.51273 -2.16851 1.10352 -0.02821 0.75013 0.01971 0.66039
1403715598562142976 1.58879 -2.18793 1.08932 -0.03356 0.73667 0.01343 0.67529
1403715598662142976 1.63689 -2.21130 1.07425 -0.03171 0.73955 0.01144 0.67226
1403715598762142976 1.65916 -2.23287 1.05281 -0.02438 0.75934 0.01189 0.65013
1403715598862142976 1.66387 -2.25450 1.02581 -0.01820 0.78076 0.01297 0.62443
1403715598962142976 1.65903 -2.27630 0.99483 -0.01233 0.79458 0.01457 0.60687
1403715599062142976 1.64471 -2.29657 0.96044 -0.00902 0.80068 0.01575 0.59882
1403715599162142976 1.61888 -2.31281 0.92488 -0.00774 0.80150 0.01579 0.59774
1403715599262142976 1.58976 -2.32824 0.88426 -0.01416 0.80717 0.01084 0.59006
1403715599362142976 1.55711 -2.34407 0.83925 -0.02543 0.81190 0.00237 0.58324
1403715599462142976 1.52380 -2.36212 0.79160 -0.04040 0.81243 -0.00843 0.58159
1403715599562142976 1.49053 -2.38571 0.74480 -0.05150 0.81093 -0.01596 0.58265
1403715599662142976 1.45369 -2.41631 0.70238 -0.05929 0.80576 -0.02247 0.58884
1403715599762142976 1.41400 -2.45767 0.66158 -0.05558 0.79947 -0.02103 0.59776
1403715599862142976 1.36945 -2.50820 0.62087 -0.04115 0.79682 -0.01255 0.60268
1403715599962142976 1.31884 -2.56484 0.57885 -0.02400 0.80363 -0.00215 0.59465
1403715600062142976 1.26755 -2.62387 0.53519 -0.00871 0.81064 0.00859 0.58542
1403715600162142976 1.21544 -2.67791 0.49174 0.01080 0.81358 0.03278 0.58043
1403715600262142976 1.15998 -2.72180 0.44841 0.02388 0.81382 0.06460 0.57702
1403715600362142976 1.10432 -2.75220 0.40499 0.02079 0.81292 0.09666 0.57393
1403715600462142976 1.04663 -2.76398 0.36261 -0.00058 0.81499 0.12417 0.56601
1403715600562142976 0.98969 -2.75906 0.32139 -0.04049 0.82279 0.14311 0.54854
1403715600662142976 0.93732 -2.73948 0.28718 -0.07793 0.82580 0.16581 0.53337
1403715600762142976 0.89063 -2.71203 0.26457 -0.10768 0.81986 0.19566 0.52721
1403715600862142976 0.85201 -2.67806 0.25348 -0.13157 0.80956 0.22825 0.52459
1403715600962142976 0.81794 -2.63872 0.25574 -0.15220 0.79822 0.25790 0.52266
1403715601062142976 0.79196 -2.59289 0.27238 -0.16826 0.78656 0.28041 0.52381
1403715601162142976 0.76886 -2.54224 0.30030 -0.17634 0.77809 0.29644 0.52498
1403715601262142976 0.74591 -2.48587 0.33925 -0.17728 0.77141 0.30745 0.52819
1403715601362142976 0.72290 -2.42301 0.38327 -0.17523 0.76598 0.31707 0.53107
1403715601462142976 0.69898 -2.35495 0.42480 -0.17909 0.76399 0.31961 0.53112
1403715601562142976 0.67243 -2.28153 0.46150 -0.18414 0.76376 0.31814 0.53062
1403715601662142976 0.64471 -2.20202 0.49615 -0.18892 0.76504 0.31485 0.52905
1403715601762142976 0.61666 -2.11838 0.52966 -0.19472 0.76218 0.31094 0.53337
1403715601862142976 0.58726 -2.03220 0.56277 -0.19721 0.75924 0.30704 0.53888
1403715601962142976 0.55599 -1.94592 0.59501 -0.19712 0.75435 0.29573 0.55194
1403715602062142976 0.52123 -1.86047 0.62594 -0.19702 0.74374 0.27782 0.57520
1403715602162142976 0.48010 -1.77977 0.65105 -0.19364 0.73972 0.25676 0.59110
1403715602262142976 0.42815 -1.70843 0.67161 -0.18624 0.74662 0.23366 0.59437
1403715602362142976 0.36565 -1.64624 0.68688 -0.16863 0.76152 0.21501 0.58773
1403715602462142976 0.29774 -1.59084 0.69723 -0.14721 0.78079 0.19679 0.57443
1403715602562142976 0.22579 -1.54165 0.70810 -0.12684 0.79521 0.17814 0.56553
1403715602662142976 0.15326 -1.49457 0.71422 -0.10291 0.80117 0.16083 0.56715
1403715602762142976 0.08093 -1.44640 0.70876 -0.08081 0.80608 0.14065 0.56913
1403715602862142976 0.00875 -1.39376 0.68909 -0.06290 0.81182 0.11816 0.56836
1403715602962142976 -0.06281 -1.33642 0.65725 -0.04627 0.81773 0.09629 0.56560
1403715603062142976 -0.13023 -1.27647 0.61577 -0.03101 0.81975 0.07437 0.56702
1403715603162142976 -0.19781 -1.21211 0.57203 -0.01528 0.82094 0.05124 0.56851
1403715603262142976 -0.26384 -1.14559 0.52817 -0.00112 0.82538 0.02920 0.56382
1403715603362142976 -0.32622 -1.07663 0.48585 0.01079 0.83037 0.01200 0.55697
1403715603462142976 -0.38345 -1.00292 0.44825 0.01337 0.83094 -0.00440 0.55619
1403715603562142976 -0.43562 -0.92747 0.41506 0.00787 0.83011 -0.02098 0.55715
1403715603662142976 -0.48408 -0.85341 0.38473 -0.00266 0.82950 -0.03786 0.55722
1403715603762142976 -0.52686 -0.78414 0.35744 -0.01280 0.82580 -0.05179 0.56143
1403715603862142976 -0.56689 -0.72439 0.33871 -0.02262 0.82437 -0.06199 0.56219
1403715603962142976 -0.60240 -0.67586 0.33102 -0.02924 0.83516 -0.06702 0.54513
1403715604062142976 -0.63036 -0.63916 0.32945 -0.02135 0.84398 -0.06062 0.53252
1403715604162142976 -0.65054 -0.61034 0.32982 -0.00329 0.84439 -0.04798 0.53357
1403715604262142976 -0.66312 -0.58839 0.32752 0.00916 0.83970 -0.03937 0.54155
1403715604362142976 -0.66740 -0.56953 0.32187 0.01454 0.83730 -0.03562 0.54539
1403715604462142976 -0.66462 -0.55073 0.31348 0.01660 0.83767 -0.03470 0.54483
1403715604562142976 -0.65487 -0.53312 0.30573 0.01727 0.83205 -0.03430 0.55337
1403715604662142976 -0.64174 -0.51425 0.29759 0.01926 0.82481 -0.03311 0.56411
1403715604762142976 -0.62619 -0.49513 0.28836 0.02198 0.82161 -0.03160 0.56875
1403715604862142976 -0.61006 -0.47462 0.27937 0.02170 0.82164 -0.03189 0.56870
1403715604962142976 -0.59300 -0.45347 0.27183 0.02317 0.82318 -0.03027 0.56649
1403715605062142976 -0.57431 -0.43150 0.26579 0.02241 0.82530 -0.03011 0.56345
1403715605162142976 -0.55348 -0.40801 0.26378 0.02213 0.82382 -0.02863 0.56569
1403715605262142976 -0.53057 -0.38388 0.26405 0.01936 0.82195 -0.02815 0.56854
1403715605362142976 -0.50687 -0.35916 0.26650 0.01169 0.81985 -0.03078 0.57164
1403715605462142976 -0.48324 -0.33528 0.26297 0.00509 0.81912 -0.03251 0.57268
1403715605562142976 -0.45996 -0.31331 0.24948 -0.00082 0.82132 -0.03419 0.56944
1403715605662142976 -0.43598 -0.29375 0.22791 -0.00324 0.82228 -0.03379 0.56808
1403715605762142976 -0.41066 -0.27856 0.20670 0.00461 0.82085 -0.02728 0.57048
1403715605862142976 -0.38399 -0.26522 0.18862 0.01018 0.82013 -0.02287 0.57163
1403715605962142976 -0.35720 -0.25183 0.17343 0.01311 0.81846 -0.01977 0.57407
1403715606062142976 -0.33081 -0.23763 0.15326 0.01407 0.81742 -0.01777 0.57559
1403715606162142976 -0.30566 -0.22258 0.12782 0.01344 0.81702 -0.01591 0.57623
1403715606262142976 -0.28085 -0.20493 0.10023 0.00843 0.81722 -0.01750 0.57600
1403715606362142976 -0.25703 -0.18715 0.08036 0.00107 0.81760 -0.01973 0.57545
1403715606462142976 -0.23262 -0.17080 0.07092 -0.00367 0.81728 -0.02091 0.57584
1403715606562142976 -0.20824 -0.15577 0.06810 -0.00868 0.81608 -0.02156 0.57747
1403715606662142976 -0.18530 -0.14225 0.06332 -0.01504 0.81488 -0.02240 0.57900
1403715606762142976 -0.16428 -0.13267 0.05529 -0.02371 0.81344 -0.02509 0.58063
1403715606862142976 -0.14519 -0.12801 0.04456 -0.02542 0.80903 -0.02351 0.58675
1403715606962142976 -0.13003 -0.12840 0.03335 -0.01642 0.80417 -0.01556 0.59396
1403715607062142976 -0.12086 -0.13138 0.01890 -0.00537 0.80652 -0.00693 0.59114
1403715607162142976 -0.11495 -0.13356 0.00368 0.00003 0.80976 -0.00177 0.58676
1403715607262142976 -0.11117 -0.13367 -0.01009 0.00204 0.81242 0.00037 0.58308
1403715607362142976 -0.11075 -0.13155 -0.02059 0.00194 0.81276 0.00051 0.58259
1403715607462142976 -0.11247 -0.12781 -0.02815 0.00321 0.81190 0.00082 0.58379
1403715607562142976 -0.11664 -0.12162 -0.03420 0.00455 0.81295 0.00066 0.58231
1403715607662142976 -0.12273 -0.11348 -0.03793 0.00540 0.81396 -0.00044 0.58090
1403715607762142976 -0.13071 -0.10264 -0.04207 0.00634 0.81403 -0.00126 0.58078
1403715607862142976 -0.14019 -0.09037 -0.05447 0.00270 0.81508 -0.00566 0.57932
1403715607962142976 -0.14388 -0.08258 -0.06082 0.00836 0.81353 0.00318 0.58145
1403715608062142976 -0.14366 -0.08285 -0.06151 0.00920 0.81548 0.00462 0.57870
1403715608162142976 -0.14312 -0.08208 -0.06385 0.00789 0.81773 0.00334 0.57553
1403715608262142976 -0.14408 -0.08276 -0.06392 0.00783 0.81583 0.00349 0.57823
1403715608362142976 -0.14376 -0.08199 -0.06463 0.00754 0.81708 0.00328 0.57646
1403715608462142976 -0.14390 -0.08199 -0.06460 0.00734 0.81691 0.00324 0.57671
1403715608562142976 -0.14394 -0.08216 -0.06476 0.00757 0.81665 0.00335 0.57708
1403715608662142976 -0.14383 -0.08217 -0.06481 0.00763 0.81687 0.00338 0.57676
1403715608762142976 -0.14398 -0.08220 -0.06478 0.00761 0.81664 0.00339 0.57708
1403715608862142976 -0.14379 -0.08221 -0.06493 0.00766 0.81692 0.00334 0.57668
1403715608962142976 -0.14391 -0.08221 -0.06490 0.00754 0.81675 0.00333 0.57694
1403715609062142976 -0.14385 -0.08223 -0.06494 0.00746 0.81682 0.00329 0.57684
1403715609162142976 -0.14383 -0.08223 -0.06496 0.00742 0.81688 0.00329 0.57675
1403715609262142976 -0.14389 -0.08223 -0.06494 0.00750 0.81679 0.00331 0.57688
1403715609362142976 -0.14381 -0.08227 -0.06499 0.00753 0.81689 0.00327 0.57673
1403715528762142976 0.01678 0.01387 0.04480 0.03283 0.81722 -0.03677 0.57421
1403715528862142976 0.02446 0.02122 0.06754 0.03274 0.81531 -0.03554 0.57700
1403715528962142976 0.03177 0.03005 0.09146 0.02907 0.81627 -0.03207 0.57605
1403715529062142976 0.03959 0.04170 0.11649 0.02225 0.81956 -0.02543 0.57200
1403715529162142976 0.04764 0.05630 0.14801 0.00687 0.82163 -0.01300 0.56983
1403715529262142976 0.05645 0.07197 0.18591 -0.00909 0.82556 0.00399 0.56423
1403715529362142976 0.06707 0.08891 0.22315 -0.02251 0.82992 0.02371 0.55692
1403715529462142976 0.08156 0.10735 0.25353 -0.03159 0.83069 0.04070 0.55435
1403715529562142976 0.09929 0.12637 0.27484 -0.03414 0.83002 0.05006 0.55443
1403715529662142976 0.12063 0.14575 0.28845 -0.03065 0.82862 0.05334 0.55642
1403715529762142976 0.14308 0.16762 0.30283 -0.02977 0.82792 0.06026 0.55681
1403715529862142976 0.16497 0.19155 0.32088 -0.03280 0.82612 0.06418 0.55887
1403715529962142976 0.18697 0.21722 0.34371 -0.03726 0.82285 0.06552 0.56323
1403715530062142976 0.20666 0.24579 0.37302 -0.03917 0.81578 0.07232 0.57248
1403715530162142976 0.22540 0.27506 0.40442 -0.03577 0.81102 0.07929 0.57851
1403715530262142976 0.23848 0.30948 0.44438 -0.03277 0.81297 0.08609 0.57498
1403715530362142976 0.25079 0.34969 0.49712 -0.03248 0.81541 0.08615 0.57151
1403715530462142976 0.26541 0.39622 0.56004 -0.03754 0.81725 0.08097 0.56933
1403715530562142976 0.27324 0.44634 0.62524 -0.04674 0.81715 0.08495 0.56821
1403715530662142976 0.28129 0.49767 0.67947 -0.05372 0.81625 0.08883 0.56830
1403715530762142976 0.28593 0.55072 0.72233 -0.06294 0.81523 0.09528 0.56776
1403715530862142976 0.29575 0.60879 0.76247 -0.07204 0.81388 0.10486 0.56694
1403715530962142976 0.30442 0.66685 0.80092 -0.07860 0.81300 0.11608 0.56514
1403715531062142976 0.31624 0.72515 0.83480 -0.08230 0.81999 0.12366 0.55276
1403715531162142976 0.32907 0.78285 0.86467 -0.08541 0.83133 0.12866 0.53390
1403715531262142976 0.35351 0.84285 0.89080 -0.09942 0.83519 0.12125 0.52714
1403715531362142976 0.37985 0.90074 0.92177 -0.11457 0.82620 0.11559 0.53936
1403715531462142976 0.41320 0.95320 0.94881 -0.11933 0.81793 0.11512 0.55091
1403715531562142976 0.45027 1.00060 0.96229 -0.12026 0.81328 0.11576 0.55741
1403715531662142976 0.48529 1.04658 0.97012 -0.12527 0.81356 0.11559 0.55594
1403715531762142976 0.52545 1.08802 0.97118 -0.11778 0.81186 0.12066 0.55897
1403715531862142976 0.58268 1.10078 0.96938 -0.10976 0.80825 0.12688 0.56443
1403715531962142976 0.60431 1.15475 0.97672 -0.10383 0.79784 0.12838 0.57982
1403715532062142976 0.63921 1.18285 0.97724 -0.10031 0.79484 0.12946 0.58430
1403715532162142976 0.66886 1.20945 0.97771 -0.09725 0.79315 0.13088 0.58680
1403715532262142976 0.69259 1.23449 0.97597 -0.09961 0.79182 0.13173 0.58800
1403715532362142976 0.70956 1.26018 0.97242 -0.10744 0.79383 0.13234 0.58377
1403715532462142976 0.72233 1.28226 0.96814 -0.11707 0.79624 0.13062 0.57899
1403715532562142976 0.73312 1.29964 0.96374 -0.12843 0.79790 0.12652 0.57520
1403715532662142976 0.74111 1.30909 0.95911 -0.14433 0.79676 0.11882 0.57466
1403715532762142976 0.74701 1.30983 0.95272 -0.15676 0.79399 0.11255 0.57649
1403715532862142976 0.75133 1.29822 0.94347 -0.16123 0.79289 0.10725 0.57778
1403715532962142976 0.75579 1.27491 0.93019 -0.15927 0.79505 0.09682 0.57719
1403715533062142976 0.75993 1.23705 0.90607 -0.15183 0.79908 0.08002 0.57621
1403715533162142976 0.76325 1.18424 0.87301 -0.13606 0.80074 0.06025 0.58024
1403715533262142976 0.76390 1.11609 0.84753 -0.11283 0.79507 0.04189 0.59445
1403715533362142976 0.75720 1.03535 0.83494 -0.08996 0.79418 0.02713 0.60037
1403715533462142976 0.74437 0.94510 0.83610 -0.07239 0.79893 0.01496 0.59686
1403715533562142976 0.72240 0.84638 0.85128 -0.06944 0.80517 -0.00240 0.58896
1403715533662142976 0.69426 0.73898 0.88073 -0.07402 0.81085 -0.01898 0.58024
1403715533762142976 0.66370 0.61962 0.92646 -0.07769 0.81426 -0.03081 0.57445
1403715533862142976 0.63152 0.48641 0.97962 -0.06882 0.81698 -0.03177 0.57166
1403715533962142976 0.59869 0.34317 1.02694 -0.05294 0.81860 -0.02576 0.57134
1403715534062142976 0.56584 0.19291 1.05987 -0.03961 0.81939 -0.01920 0.57155
1403715534162142976 0.53171 0.04013 1.08063 -0.02487 0.81912 -0.01011 0.57299
1403715534262142976 0.49988 -0.11441 1.08776 -0.01155 0.81959 -0.00063 0.57283
1403715534362142976 0.47283 -0.26923 1.08403 -0.00552 0.81975 0.00510 0.57267
1403715534462142976 0.44810 -0.42230 1.06828 -0.00038 0.82027 0.00375 0.57196
1403715534562142976 0.42820 -0.57764 1.04437 0.00649 0.82024 -0.00344 0.57198
1403715534662142976 0.41609 -0.72740 1.01623 0.01427 0.82119 -0.01715 0.57021
1403715534762142976 0.40310 -0.87502 0.98729 0.02614 0.82396 -0.03578 0.56492
1403715534862142976 0.39303 -1.01774 0.95635 0.04304 0.82859 -0.05811 0.55516
1403715534962142976 0.38873 -1.15812 0.92588 0.06085 0.83158 -0.08165 0.54599
1403715535062142976 0.39149 -1.29311 0.89577 0.07600 0.83257 -0.10176 0.53917
1403715535162142976 0.40454 -1.42253 0.86506 0.08511 0.83614 -0.11840 0.52877
1403715535262142976 0.42768 -1.54983 0.83461 0.08893 0.84027 -0.13124 0.51848
1403715535362142976 0.46569 -1.67241 0.80663 0.08908 0.84216 -0.14157 0.51262
1403715535462142976 0.51288 -1.79670 0.78165 0.07754 0.83714 -0.15739 0.51808
1403715535562142976 0.56597 -1.92527 0.76077 0.07227 0.82678 -0.16487 0.53294
1403715535662142976 0.62676 -2.05842 0.74106 0.07370 0.81720 -0.16153 0.54832
1403715535762142976 0.69105 -2.19297 0.72030 0.07424 0.81487 -0.14928 0.55516
1403715535862142976 0.75736 -2.32752 0.69839 0.07769 0.81626 -0.12628 0.55834
1403715535962142976 0.82466 -2.45977 0.67353 0.07526 0.82288 -0.10269 0.55376
1403715536062142976 0.89244 -2.58804 0.64941 0.06832 0.83102 -0.08550 0.54537
1403715536162142976 0.96490 -2.71223 0.62913 0.06185 0.83762 -0.07232 0.53789
1403715536262142976 1.04664 -2.83286 0.61249 0.06146 0.84262 -0.05811 0.53183
1403715536362142976 1.13603 -2.94681 0.60124 0.06389 0.84294 -0.04397 0.53239
1403715536462142976 1.23493 -3.05285 0.59408 0.07321 0.83880 -0.02752 0.53880
1403715536562142976 1.34088 -3.14684 0.58991 0.08152 0.83314 -0.01527 0.54680
1403715536662142976 1.45358 -3.22715 0.58742 0.08626 0.82602 -0.00775 0.55694
1403715536762142976 1.56944 -3.29201 0.58822 0.08599 0.81431 -0.00392 0.57400
1403715536862142976 1.68283 -3.33875 0.59252 0.08625 0.80167 0.00329 0.59151
1403715536962142976 1.78980 -3.36711 0.59848 0.09555 0.78901 0.01472 0.60673
1403715537062142976 1.88618 -3.37735 0.60679 0.10562 0.77481 0.02386 0.62286
1403715537162142976 1.96926 -3.36517 0.61956 0.11226 0.75569 0.02968 0.64455
1403715537262142976 2.03139 -3.32769 0.63583 0.11156 0.73813 0.02921 0.66473
1403715537362142976 2.06675 -3.26571 0.65358 0.08636 0.73496 0.01238 0.67247
1403715537462142976 2.07565 -3.18590 0.67050 0.05742 0.75320 -0.00997 0.65521
1403715537562142976 2.06383 -3.09727 0.68684 0.03431 0.78074 -0.02955 0.62321
1403715537662142976 2.04703 -3.00737 0.70439 0.01970 0.80093 -0.04272 0.59690
1403715537762142976 2.01804 -2.92061 0.72914 0.01419 0.79963 -0.05039 0.59821
1403715537862142976 1.98006 -2.83669 0.75575 0.01428 0.78926 -0.05309 0.61160
1403715537962142976 1.93172 -2.75691 0.77902 0.01539 0.78720 -0.05381 0.61416
1403715538062142976 1.87412 -2.68125 0.79838 0.01196 0.79342 -0.05776 0.60581
1403715538162142976 1.80995 -2.61093 0.81637 0.00826 0.80001 -0.06771 0.59609
1403715538262142976 1.73959 -2.54721 0.82565 0.01262 0.80394 -0.07987 0.58919
1403715538362142976 1.66458 -2.49090 0.82332 0.02236 0.80169 -0.09324 0.59000
1403715538462142976 1.58518 -2.44149 0.81565 0.04419 0.79073 -0.10277 0.60185
1403715538562142976 1.49695 -2.39435 0.80913 0.07099 0.77879 -0.11187 0.61314
1403715538662142976 1.39745 -2.34603 0.80338 0.09253 0.77229 -0.12767 0.61539
1403715538762142976 1.29072 -2.29785 0.79369 0.11117 0.77351 -0.15099 0.60542
1403715538862142976 1.17608 -2.24832 0.78239 0.13018 0.77900 -0.17940 0.58654
1403715538962142976 1.05589 -2.19683 0.76738 0.15200 0.77892 -0.21128 0.57057
1403715539062142976 0.93400 -2.14449 0.74129 0.17654 0.77217 -0.24564 0.55879
1403715539162142976 0.81164 -2.09210 0.70305 0.20084 0.76158 -0.28152 0.54809
1403715539262142976 0.68837 -2.03759 0.65368 0.22291 0.75019 -0.31725 0.53561
1403715539362142976 0.56633 -1.98169 0.59375 0.24180 0.74173 -0.35002 0.51851
1403715539462142976 0.44649 -1.92729 0.53290 0.25930 0.73200 -0.37563 0.50580
1403715539562142976 0.33387 -1.87439 0.48607 0.26494 0.72318 -0.39877 0.49780
1403715539662142976 0.22986 -1.82634 0.45836 0.26427 0.71315 -0.41694 0.49774
1403715539762142976 0.13153 -1.77781 0.44752 0.26768 0.70454 -0.42607 0.50043
1403715539862142976 0.03008 -1.73346 0.45109 0.27073 0.70316 -0.42726 0.49972
1403715539962142976 -0.06728 -1.69686 0.46950 0.26186 0.70982 -0.42942 0.49314
1403715540062142976 -0.16167 -1.66921 0.49729 0.24673 0.71947 -0.43413 0.48272
1403715540162142976 -0.25117 -1.65386 0.52928 0.22750 0.72653 -0.44086 0.47543
1403715540262142976 -0.33855 -1.65590 0.56547 0.21945 0.72807 -0.44180 0.47600
1403715540362142976 -0.42541 -1.67272 0.60314 0.22712 0.73106 -0.43258 0.47629
1403715540462142976 -0.51183 -1.69901 0.63851 0.23685 0.73707 -0.42277 0.47106
1403715540562142976 -0.59625 -1.73583 0.66819 0.24216 0.74654 -0.41833 0.45720
1403715540662142976 -0.67141 -1.78343 0.69200 0.24038 0.75191 -0.42122 0.44657
1403715540762142976 -0.73721 -1.84459 0.71371 0.22925 0.74828 -0.43326 0.44700
1403715540862142976 -0.79536 -1.92161 0.73619 0.22893 0.74018 -0.43796 0.45597
1403715540962142976 -0.85014 -2.01159 0.75856 0.23465 0.73280 -0.43724 0.46557
1403715541062142976 -0.90077 -2.11325 0.77903 0.24358 0.72929 -0.43231 0.47107
1403715541162142976 -0.94781 -2.22347 0.79628 0.24621 0.72821 -0.43029 0.47322
1403715541262142976 -0.99241 -2.34191 0.81281 0.23862 0.71679 -0.43543 0.48956
1403715541362142976 -1.03927 -2.46854 0.82909 0.24518 0.70827 -0.43417 0.49974
1403715541462142976 -1.08768 -2.59882 0.83952 0.25529 0.71138 -0.42996 0.49385
1403715541562142976 -1.13671 -2.73214 0.84648 0.25823 0.72142 -0.42957 0.47785
1403715541662142976 -1.18184 -2.86981 0.85372 0.25980 0.72967 -0.42887 0.46492
1403715541762142976 -1.22103 -3.01323 0.86330 0.27521 0.73574 -0.41724 0.45701
1403715541862142976 -1.24941 -3.16070 0.87273 0.29909 0.73787 -0.39874 0.45507
1403715541962142976 -1.26629 -3.30718 0.88024 0.31681 0.74032 -0.38045 0.45476
1403715542062142976 -1.26691 -3.44987 0.88686 0.32656 0.74453 -0.36046 0.45727
1403715542162142976 -1.25077 -3.57824 0.89607 0.32864 0.74378 -0.33991 0.47249
1403715542262142976 -1.21685 -3.69405 0.90718 0.32209 0.74036 -0.32011 0.49564
1403715542362142976 -1.17264 -3.79386 0.92122 0.30322 0.73707 -0.30482 0.52142
1403715542462142976 -1.12389 -3.88233 0.93878 0.27440 0.73060 -0.29266 0.55251
1403715542562142976 -1.07358 -3.95654 0.95351 0.25024 0.72681 -0.28134 0.57443
1403715542662142976 -1.02943 -4.02507 0.95756 0.23117 0.73549 -0.27346 0.57518
1403715542762142976 -0.99098 -4.08025 0.96076 0.21802 0.74283 -0.26754 0.57367
1403715542862142976 -0.95762 -4.12287 0.96120 0.20896 0.75175 -0.26433 0.56687
1403715542962142976 -0.92712 -4.16044 0.95809 0.19758 0.75587 -0.26622 0.56458
1403715543062142976 -0.89876 -4.19628 0.94783 0.18749 0.75482 -0.26994 0.56764
1403715543162142976 -0.87588 -4.22740 0.93297 0.18353 0.75263 -0.27257 0.57058
1403715543262142976 -0.85987 -4.25527 0.91681 0.18262 0.74790 -0.27500 0.57591
1403715543362142976 -0.85042 -4.28112 0.90117 0.18318 0.74559 -0.27741 0.57757
1403715543462142976 -0.84895 -4.30344 0.88575 0.18917 0.74525 -0.27609 0.57670
1403715543562142976 -0.85574 -4.32180 0.87042 0.19757 0.74432 -0.27282 0.57665
1403715543662142976 -0.86909 -4.33420 0.85466 0.20851 0.73901 -0.26669 0.58246
